PERSONAL.CARE,EATING.AND.DRINKING,OTHER
894,0.416666666666667,0.0243055555555556,0.559027777777778
895,0.347222222222222,0.0243055555555556,0.628472222222222
896,0.54375,0.0208333333333333,0.435416666666667
897,0.104166666666667,0.104166666666667,0.791666666666667
898,0.392361111111111,0.00694444444444444,0.600694444444444
899,0.539583333333333,0.0763888888888889,0.384027777777778
900,0.354166666666667,0.0208333333333333,0.625
901,0.447916666666667,0.03125,0.520833333333333
902,0.416666666666667,0.0208333333333333,0.5625
903,0.418055555555556,0.0451388888888889,0.536805555555556
904,0.458333333333333,0.0277777777777778,0.513888888888889
905,0.402777777777778,0.0694444444444444,0.527777777777778
906,0.381944444444444,0.0520833333333333,0.565972222222222
907,0.333333333333333,0.0416666666666667,0.625
908,0.447916666666667,0.0625,0.489583333333333
909,0.386805555555556,0.0416666666666667,0.571527777777778
910,0.465277777777778,0.0208333333333333,0.513888888888889
911,0.364583333333333,0.0416666666666667,0.59375
912,0.21875,0.104166666666667,0.677083333333333
913,0.375,0.0833333333333333,0.541666666666667
914,0.395833333333333,0.0520833333333333,0.552083333333333
915,0.340277777777778,0.0138888888888889,0.645833333333333
916,0.479166666666667,0.0520833333333333,0.46875
917,0.371527777777778,0.0416666666666667,0.586805555555556
918,0.458333333333333,0.0208333333333333,0.520833333333333
919,0.4375,0.0833333333333333,0.479166666666667
920,0.479166666666667,0.0833333333333333,0.4375
921,0.802083333333333,0.0486111111111111,0.149305555555555
922,0.409722222222222,0.0486111111111111,0.541666666666667
923,0.340277777777778,0.138888888888889,0.520833333333333
924,0.381944444444444,0.104166666666667,0.513888888888889
925,0.409722222222222,0.104166666666667,0.486111111111111
926,0.454861111111111,0.0625,0.482638888888889
927,0.326388888888889,0.0347222222222222,0.638888888888889
928,0.381944444444444,0.0381944444444444,0.579861111111111
929,0.430555555555556,0.0555555555555556,0.513888888888889
930,0.361111111111111,0.0625,0.576388888888889
931,0.291666666666667,0.0104166666666667,0.697916666666667
932,0.625,0.0104166666666667,0.364583333333333
933,0.534722222222222,0.0486111111111111,0.416666666666667
934,0.350694444444444,0.0625,0.586805555555556
935,0.375,0.0104166666666667,0.614583333333333
936,0.25,0.0416666666666667,0.708333333333333
937,0.350694444444444,0.0208333333333333,0.628472222222222
938,0.40625,0.0555555555555556,0.538194444444444
939,0.34375,0.0347222222222222,0.621527777777778
940,0.413194444444444,0.0416666666666667,0.545138888888889
941,0.493055555555556,0.0138888888888889,0.493055555555556
942,0.395833333333333,0.0208333333333333,0.583333333333333
943,0.354166666666667,0.0381944444444444,0.607638888888889
944,0.4375,0.0486111111111111,0.513888888888889
945,0.548611111111111,0.0763888888888889,0.375
946,0.15625,0.0173611111111111,0.826388888888889
947,0.340277777777778,0.0173611111111111,0.642361111111111
948,0.454861111111111,0.0208333333333333,0.524305555555556
949,0.576388888888889,0.09375,0.329861111111111
950,0.385416666666667,0.0243055555555556,0.590277777777778
951,0.385416666666667,0.0243055555555556,0.590277777777778
952,0.5,0.107638888888889,0.392361111111111
953,0.479166666666667,0.0277777777777778,0.493055555555556
954,0.371527777777778,0.0138888888888889,0.614583333333333
955,0.5,0.0347222222222222,0.465277777777778
956,0.434027777777778,0.0520833333333333,0.513888888888889
957,0.40625,0.0416666666666667,0.552083333333333
958,0.395833333333333,0.0416666666666667,0.5625
959,0.805555555555556,0.0277777777777778,0.166666666666667
960,0.5,0.0833333333333333,0.416666666666667
961,0.354166666666667,0.125,0.520833333333333
962,0.416666666666667,0.0555555555555556,0.527777777777778
963,0.451388888888889,0.0277777777777778,0.520833333333333
964,0.552777777777778,0.0416666666666667,0.405555555555556
965,0.479166666666667,0.0451388888888889,0.475694444444444
966,0.493055555555556,0.0208333333333333,0.486111111111111
967,0.3125,0.0208333333333333,0.666666666666667
968,0.461805555555556,0.0416666666666667,0.496527777777778
969,0.3125,0.00694444444444444,0.680555555555556
970,0.427083333333333,0.0729166666666667,0.5
971,0.541666666666667,0.0520833333333333,0.40625
972,0.46875,0.0520833333333333,0.479166666666667
973,0.333333333333333,0.0208333333333333,0.645833333333333
974,0.444444444444444,0.0138888888888889,0.541666666666667
975,0.31875,0.0173611111111111,0.663888888888889
976,0.423611111111111,0.0208333333333333,0.555555555555556
977,0.438194444444444,0.0625,0.499305555555556
978,0.493055555555556,0.0138888888888889,0.493055555555556
979,0.510416666666667,0.0208333333333333,0.46875
980,0.375,0.0625,0.5625
981,0.326388888888889,0.0451388888888889,0.628472222222222
982,0.486111111111111,0.0833333333333333,0.430555555555556
983,0.493055555555556,0.0659722222222222,0.440972222222222
984,0.392361111111111,0.0520833333333333,0.555555555555556
985,0.322916666666667,0.0416666666666667,0.635416666666667
986,0.395833333333333,0.0659722222222222,0.538194444444444
987,0.333333333333333,0.0416666666666667,0.625
988,0.392361111111111,0.00694444444444444,0.600694444444444
989,0.322916666666667,0.0451388888888889,0.631944444444444
990,0.454861111111111,0.0555555555555556,0.489583333333333
991,0.3125,0.0659722222222222,0.621527777777778
992,0.416666666666667,0.0208333333333333,0.5625
993,0.621527777777778,0.0208333333333333,0.357638888888889
994,0.659722222222222,0.0625,0.277777777777778
995,0.4,0.104166666666667,0.495833333333333
996,0.385416666666667,0.0729166666666667,0.541666666666667
997,0.458333333333333,0.03125,0.510416666666667
998,0.354166666666667,0.00694444444444444,0.638888888888889
999,0.447916666666667,0.03125,0.520833333333333
1000,0.295138888888889,0.0138888888888889,0.690972222222222
1001,0.309027777777778,0.03125,0.659722222222222
1002,0.354166666666667,0.0416666666666667,0.604166666666667
1003,0.3125,0.0347222222222222,0.652777777777778
1004,0.404166666666667,0.0416666666666667,0.554166666666667
1005,0.416666666666667,0.0868055555555556,0.496527777777778
1006,0.371527777777778,0.0208333333333333,0.607638888888889
1007,0.399305555555556,0.0243055555555556,0.576388888888889
1008,0.371527777777778,0.0173611111111111,0.611111111111111
1009,0.395833333333333,0.0416666666666667,0.5625
1010,0.364583333333333,0.09375,0.541666666666667
1011,0.335416666666667,0.0625,0.602083333333333
1012,0.489583333333333,0.0416666666666667,0.46875
1013,0.368055555555556,0.125,0.506944444444444
1014,0.458333333333333,0.0416666666666667,0.5
1015,0.5,0.0208333333333333,0.479166666666667
1016,0.458333333333333,0.0416666666666667,0.5
1017,0.479166666666667,0.0416666666666667,0.479166666666667
1018,0.375,0.0173611111111111,0.607638888888889
1019,0.388888888888889,0.0277777777777778,0.583333333333333
1020,0.40625,0.09375,0.5
1021,0.361111111111111,0.0520833333333333,0.586805555555556
1022,0.393055555555556,0.0416666666666667,0.565277777777778
1023,0.4375,0.0902777777777778,0.472222222222222
1024,0.445138888888889,0.0208333333333333,0.534027777777778
1025,0.277777777777778,0.0520833333333333,0.670138888888889
1026,0.357638888888889,0.0104166666666667,0.631944444444444
1027,0.333333333333333,0.00347222222222222,0.663194444444444
1028,0.475694444444444,0.0138888888888889,0.510416666666667
1029,0.375,0.00694444444444444,0.618055555555556
1030,0.479166666666667,0.0590277777777778,0.461805555555556
1031,0.298611111111111,0.0381944444444444,0.663194444444444
1032,0.333333333333333,0.15625,0.510416666666667
1033,0.479166666666667,0.0208333333333333,0.5
1034,0.659722222222222,0.0208333333333333,0.319444444444444
1035,0.34375,0.138888888888889,0.517361111111111
1036,0.416666666666667,0.125,0.458333333333333
1037,0.302083333333333,0.0104166666666667,0.6875
1038,0.442361111111111,0.0277777777777778,0.529861111111111
1039,0.503472222222222,0.0416666666666667,0.454861111111111
1040,0.270833333333333,0.114583333333333,0.614583333333333
1041,0.4375,0.0729166666666667,0.489583333333333
1042,0.395833333333333,0.0486111111111111,0.555555555555556
1043,0.297222222222222,0.0833333333333333,0.619444444444444
1044,0.375,0.0868055555555556,0.538194444444444
1045,0.295833333333333,0.03125,0.672916666666667
1046,0.413194444444444,0.0138888888888889,0.572916666666667
1047,0.611111111111111,0.0555555555555556,0.333333333333333
1048,0.407638888888889,0.0347222222222222,0.557638888888889
1049,0.4375,0.145833333333333,0.416666666666667
1050,0.354166666666667,0.145833333333333,0.5
1051,0.4375,0.107638888888889,0.454861111111111
1052,0.486111111111111,0.0208333333333333,0.493055555555556
1053,0.416666666666667,0.0208333333333333,0.5625
1054,0.314583333333333,0.03125,0.654166666666667
1055,0.378472222222222,0.03125,0.590277777777778
1056,0.369444444444444,0.215277777777778,0.415277777777778
1057,0.458333333333333,0.0347222222222222,0.506944444444444
1058,0.430555555555556,0.0104166666666667,0.559027777777778
1059,0.277777777777778,0.03125,0.690972222222222
1060,0.475694444444444,0.0590277777777778,0.465277777777778
1061,0.5,0.0625,0.4375
1062,0.520833333333333,0.104166666666667,0.375
1063,0.618055555555556,0.00694444444444444,0.375
1064,0.350694444444444,0.0520833333333333,0.597222222222222
1065,0.430555555555556,0.0833333333333333,0.486111111111111
1066,0.59375,0.0104166666666667,0.395833333333333
1067,0.427083333333333,0.104166666666667,0.46875
1068,0.659722222222222,0.0208333333333333,0.319444444444444
1069,0.402777777777778,0.104166666666667,0.493055555555556
1070,0.559027777777778,0.0347222222222222,0.40625
1071,0.4375,0.00416666666666667,0.558333333333333
1072,0.364583333333333,0.0555555555555556,0.579861111111111
1073,0.489583333333333,0.0416666666666667,0.46875
1074,0.486111111111111,0.03125,0.482638888888889
1075,0.513888888888889,0.0555555555555556,0.430555555555556
1076,0.427083333333333,0.0625,0.510416666666667
1077,0.24375,0.0381944444444444,0.718055555555556
1078,0.583333333333333,0.0451388888888889,0.371527777777778
1079,0.479166666666667,0.0416666666666667,0.479166666666667
1080,0.496527777777778,0.0694444444444444,0.434027777777778
1081,0.50625,0.03125,0.4625
1082,0.368055555555556,0.0347222222222222,0.597222222222222
1083,0.3125,0.0277777777777778,0.659722222222222
1084,0.482638888888889,0.0416666666666667,0.475694444444444
1085,0.5625,0.0625,0.375
1086,0.336805555555556,0.0625,0.600694444444444
1087,0.45625,0.00347222222222222,0.540277777777778
1088,0.409722222222222,0.0138888888888889,0.576388888888889
1089,0.395833333333333,0.0520833333333333,0.552083333333333
1090,0.458333333333333,0.0625,0.479166666666667
1091,0.392361111111111,0.0729166666666667,0.534722222222222
1092,0.416666666666667,0.0347222222222222,0.548611111111111
1093,0.416666666666667,0.0138888888888889,0.569444444444444
1094,0.333333333333333,0.03125,0.635416666666667
1095,0.302777777777778,0.0729166666666667,0.624305555555556
1096,0.375,0.0416666666666667,0.583333333333333
1097,0.399305555555556,0.0555555555555556,0.545138888888889
1098,0.375,0.0416666666666667,0.583333333333333
1099,0.416666666666667,0.0729166666666667,0.510416666666667
1100,0.788194444444444,0.0486111111111111,0.163194444444444
1101,0.395833333333333,0.0416666666666667,0.5625
1102,0.322916666666667,0.0416666666666667,0.635416666666667
1103,0.503472222222222,0.0381944444444444,0.458333333333333
1104,0.429166666666667,0.0208333333333333,0.55
1105,0.375,0.0520833333333333,0.572916666666667
1106,0.361111111111111,0.0381944444444444,0.600694444444444
1107,0.454166666666667,0.0208333333333333,0.525
1108,0.541666666666667,0.0277777777777778,0.430555555555556
1109,0.375,0.0277777777777778,0.597222222222222
1110,0.277777777777778,0.0347222222222222,0.6875
1111,0.3625,0.0381944444444444,0.599305555555556
1112,0.382638888888889,0.0208333333333333,0.596527777777778
1113,0.347222222222222,0.0416666666666667,0.611111111111111
1114,0.5,0.0555555555555556,0.444444444444444
1115,0.395138888888889,0.0104166666666667,0.594444444444444
1116,0.336805555555556,0.0520833333333333,0.611111111111111
1117,0.375694444444444,0.0347222222222222,0.589583333333333
1118,0.416666666666667,0.0451388888888889,0.538194444444444
1119,0.399305555555556,0.0215277777777778,0.579166666666667
1120,0.3125,0.01875,0.66875
1121,0.375,0.0208333333333333,0.604166666666667
1122,0.40625,0.0590277777777778,0.534722222222222
1123,0.59375,0.0243055555555556,0.381944444444444
1124,0.458333333333333,0.0138888888888889,0.527777777777778
1125,0.444444444444444,0.0631944444444444,0.492361111111111
1126,0.25,0.0520833333333333,0.697916666666667
1127,0.346527777777778,0.0347222222222222,0.61875
1128,0.395833333333333,0.0347222222222222,0.569444444444444
1129,0.427083333333333,0.0659722222222222,0.506944444444444
1130,0.429861111111111,0.0277777777777778,0.542361111111111
1131,0.425,0.0277777777777778,0.547222222222222
1132,0.548611111111111,0.00694444444444444,0.444444444444444
1133,0.393055555555556,0.208333333333333,0.398611111111111
1134,0.486111111111111,0.0208333333333333,0.493055555555556
1135,0.604166666666667,0.09375,0.302083333333333
1136,0.347222222222222,0.0972222222222222,0.555555555555556
1137,0.263888888888889,0.0173611111111111,0.71875
1138,0.3125,0.0416666666666667,0.645833333333333
1139,0.341666666666667,0.0416666666666667,0.616666666666667
1140,0.5625,0.0138888888888889,0.423611111111111
1141,0.364583333333333,0.0416666666666667,0.59375
1142,0.513888888888889,0.0173611111111111,0.46875
1143,0.426388888888889,0.025,0.548611111111111
1144,0.395833333333333,0.0729166666666667,0.53125
1145,0.40625,0.0486111111111111,0.545138888888889
1146,0.479166666666667,0.0381944444444444,0.482638888888889
1147,0.447222222222222,0.0145833333333333,0.538194444444444
1148,0.458333333333333,0.0625,0.479166666666667
1149,0.290277777777778,0.0465277777777778,0.663194444444444
1150,0.461111111111111,0.0347222222222222,0.504166666666667
1151,0.666666666666667,0.0416666666666667,0.291666666666667
1152,0.381944444444444,0.0694444444444444,0.548611111111111
1153,0.354166666666667,0.0833333333333333,0.5625
1154,0.659722222222222,0.0104166666666667,0.329861111111111
1155,0.489583333333333,0.0729166666666667,0.4375
1156,0.291666666666667,0.0347222222222222,0.673611111111111
1157,0.413194444444444,0.03125,0.555555555555556
1158,0.375,0.0520833333333333,0.572916666666667
1159,0.461805555555556,0.00277777777777778,0.535416666666667
1160,0.4375,0.0763888888888889,0.486111111111111
1161,0.46875,0.0451388888888889,0.486111111111111
1162,0.427083333333333,0.0763888888888889,0.496527777777778
1163,0.364583333333333,0.03125,0.604166666666667
1164,0.427083333333333,0.0208333333333333,0.552083333333333
1165,0.4375,0.121527777777778,0.440972222222222
1166,0.472222222222222,0.0416666666666667,0.486111111111111
1167,0.340277777777778,0.0347222222222222,0.625
1168,0.357638888888889,0.0347222222222222,0.607638888888889
1169,0.333333333333333,0.0972222222222222,0.569444444444444
1170,0.354166666666667,0.0416666666666667,0.604166666666667
1171,0.438888888888889,0.0729166666666667,0.488194444444444
1172,0.465277777777778,0.0833333333333333,0.451388888888889
1173,0.486111111111111,0.0208333333333333,0.493055555555556
1174,0.361111111111111,0.0729166666666667,0.565972222222222
1175,0.447916666666667,0.0173611111111111,0.534722222222222
1176,0.357638888888889,0.0590277777777778,0.583333333333333
1177,0.458333333333333,0.0625,0.479166666666667
1178,0.333333333333333,0.0625,0.604166666666667
1179,0.520833333333333,0.0138888888888889,0.465277777777778
1180,0.378472222222222,0.0208333333333333,0.600694444444444
1181,0.463194444444444,0.0520833333333333,0.484722222222222
1182,0.465277777777778,0.0104166666666667,0.524305555555556
1183,0.430555555555556,0.0694444444444444,0.5
1184,0.496527777777778,0.0208333333333333,0.482638888888889
1185,0.364583333333333,0.0590277777777778,0.576388888888889
1186,0.331944444444444,0.0715277777777778,0.596527777777778
1187,0.569444444444444,0.0416666666666667,0.388888888888889
1188,0.4375,0.0104166666666667,0.552083333333333
1189,0.376388888888889,0.0625,0.561111111111111
1190,0.395833333333333,0.104166666666667,0.5
1191,0.364583333333333,0.0208333333333333,0.614583333333333
1192,0.420833333333333,0.0416666666666667,0.5375
1193,0.423611111111111,0.03125,0.545138888888889
1194,0.409722222222222,0.0659722222222222,0.524305555555556
1195,0.371527777777778,0.0243055555555556,0.604166666666667
1196,0.365972222222222,0.0416666666666667,0.592361111111111
1197,0.1875,0.0243055555555556,0.788194444444444
1198,0.414583333333333,0.0451388888888889,0.540277777777778
1199,0.59375,0.0902777777777778,0.315972222222222
1200,0.458333333333333,0.0555555555555556,0.486111111111111
1201,0.527777777777778,0.0243055555555556,0.447916666666667
1202,0.444444444444444,0.09375,0.461805555555556
1203,0.489583333333333,0.0451388888888889,0.465277777777778
1204,0.291666666666667,0.00347222222222222,0.704861111111111
1205,0.163194444444444,0.0486111111111111,0.788194444444444
1206,0.422222222222222,0.0243055555555556,0.553472222222222
1207,0.416666666666667,0.15625,0.427083333333333
1208,0.1875,0.0104166666666667,0.802083333333333
1209,0.520833333333333,0.0416666666666667,0.4375
1210,0.543055555555556,0.0625,0.394444444444444
1211,0.53125,0.0486111111111111,0.420138888888889
1212,0.354166666666667,0.0416666666666667,0.604166666666667
1213,0.375,0.0798611111111111,0.545138888888889
1214,0.3125,0.0138888888888889,0.673611111111111
1215,0.399305555555556,0.0729166666666667,0.527777777777778
1216,0.416666666666667,0.145833333333333,0.4375
1217,0.291666666666667,0.0520833333333333,0.65625
1218,0.34375,0.0416666666666667,0.614583333333333
1219,0.371527777777778,0.03125,0.597222222222222
1220,0.465277777777778,0.0208333333333333,0.513888888888889
1221,0.458333333333333,0.0208333333333333,0.520833333333333
1222,0.354166666666667,0.0208333333333333,0.625
1223,0.309027777777778,0.0215277777777778,0.669444444444445
1224,0.541666666666667,0.0833333333333333,0.375
1225,0.354166666666667,0.00694444444444444,0.638888888888889
1226,0.392361111111111,0.0381944444444444,0.569444444444444
1227,0.614583333333333,0.0416666666666667,0.34375
1228,0.652777777777778,0.0208333333333333,0.326388888888889
1229,0.347222222222222,0.0625,0.590277777777778
1230,0.479166666666667,0.03125,0.489583333333333
1231,0.350694444444444,0.0208333333333333,0.628472222222222
1232,0.427083333333333,0.0659722222222222,0.506944444444444
1233,0.513888888888889,0.125,0.361111111111111
1234,0.465277777777778,0.0138888888888889,0.520833333333333
1235,0.40625,0.0277777777777778,0.565972222222222
1236,0.363888888888889,0.0208333333333333,0.615277777777778
1237,0.375,0.0416666666666667,0.583333333333333
1238,0.5,0.104166666666667,0.395833333333333
1239,0.444444444444444,0.0416666666666667,0.513888888888889
1240,0.459722222222222,0.0763888888888889,0.463888888888889
1241,0.354166666666667,0.0486111111111111,0.597222222222222
1242,0.322916666666667,0.0659722222222222,0.611111111111111
1243,0.416666666666667,0.0416666666666667,0.541666666666667
1244,0.395833333333333,0.0625,0.541666666666667
1245,0.371527777777778,0.0729166666666667,0.555555555555556
1246,0.513888888888889,0.0291666666666667,0.456944444444444
1247,0.354166666666667,0.0798611111111111,0.565972222222222
1248,0.427083333333333,0.0208333333333333,0.552083333333333
1249,0.541666666666667,0.0847222222222222,0.373611111111111
1250,0.375,0.0381944444444444,0.586805555555556
1251,0.520833333333333,0.0625,0.416666666666667
1252,0.354166666666667,0.0555555555555556,0.590277777777778
1253,0.4375,0.0416666666666667,0.520833333333333
1254,0.5625,0.0208333333333333,0.416666666666667
1255,0.440972222222222,0.0763888888888889,0.482638888888889
1256,0.0854166666666667,0.0347222222222222,0.879861111111111
1257,0.409722222222222,0.0569444444444444,0.533333333333333
1258,0.447916666666667,0.0208333333333333,0.53125
1259,0.34375,0.0208333333333333,0.635416666666667
1260,0.189583333333333,0.00694444444444444,0.803472222222222
1261,0.28125,0.0208333333333333,0.697916666666667
1262,0.545138888888889,0.0138888888888889,0.440972222222222
1263,0.46875,0.0208333333333333,0.510416666666667
1264,0.395833333333333,0.0277777777777778,0.576388888888889
1265,0.522916666666667,0.0486111111111111,0.428472222222222
1266,0.5,0.0104166666666667,0.489583333333333
1267,0.4375,0.0520833333333333,0.510416666666667
1268,0.514583333333333,0.0138888888888889,0.471527777777778
1269,0.416666666666667,0.0416666666666667,0.541666666666667
1270,0.4375,0.0416666666666667,0.520833333333333
1271,0.479166666666667,0.09375,0.427083333333333
1272,0.322916666666667,0.0625,0.614583333333333
1273,0.0840277777777778,0.204861111111111,0.711111111111111
1274,0.471527777777778,0.0208333333333333,0.507638888888889
1275,0.395833333333333,0.03125,0.572916666666667
1276,0.431944444444444,0.0208333333333333,0.547222222222222
1277,0.40625,0.0277777777777778,0.565972222222222
1278,0.478472222222222,0.104166666666667,0.417361111111111
1279,0.361111111111111,0.05,0.588888888888889
1280,0.375,0.0416666666666667,0.583333333333333
1281,0.385416666666667,0.121527777777778,0.493055555555556
1282,0.364583333333333,0.0555555555555556,0.579861111111111
1283,0.329861111111111,0.104166666666667,0.565972222222222
1284,0.375,0.03125,0.59375
1285,0.465277777777778,0.0833333333333333,0.451388888888889
1286,0.493055555555556,0.0659722222222222,0.440972222222222
1287,0.506944444444444,0.0763888888888889,0.416666666666667
1288,0.403472222222222,0.0381944444444444,0.558333333333333
1289,0.465277777777778,0.03125,0.503472222222222
1290,0.375,0.0520833333333333,0.572916666666667
1291,0.397916666666667,0.127777777777778,0.474305555555556
1292,0.322916666666667,0.0347222222222222,0.642361111111111
1293,0.361111111111111,0.0625,0.576388888888889
1294,0.479166666666667,0.0243055555555556,0.496527777777778
1295,0.4375,0.0555555555555556,0.506944444444444
1296,0.479166666666667,0.0520833333333333,0.46875
1297,0.423611111111111,0.104166666666667,0.472222222222222
1298,0.375,0.0208333333333333,0.604166666666667
1299,0.479166666666667,0.0833333333333333,0.4375
1300,0.597222222222222,0.0284722222222222,0.374305555555556
1301,0.350694444444444,0.03125,0.618055555555556
1302,0.4375,0.0138888888888889,0.548611111111111
1303,0.277777777777778,0.0208333333333333,0.701388888888889
1304,0.333333333333333,0.0625,0.604166666666667
1305,0.46875,0.0138888888888889,0.517361111111111
1306,0.361111111111111,0.0729166666666667,0.565972222222222
1307,0.375,0.0625,0.5625
1308,0.277777777777778,0.0763888888888889,0.645833333333333
1309,0.326388888888889,0.0486111111111111,0.625
1310,0.493055555555556,0.03125,0.475694444444444
1311,0.34375,0.000694444444444444,0.655555555555556
1312,0.395833333333333,0.0451388888888889,0.559027777777778
1313,0.604166666666667,0.0277777777777778,0.368055555555556
1314,0.608333333333333,0.0243055555555556,0.367361111111111
1315,0.354166666666667,0.0104166666666667,0.635416666666667
1316,0.395833333333333,0.00694444444444444,0.597222222222222
1317,0.458333333333333,0.0138888888888889,0.527777777777778
1318,0.555555555555556,0.0451388888888889,0.399305555555556
1319,0.458333333333333,0.0833333333333333,0.458333333333333
1320,0.458333333333333,0.0416666666666667,0.5
1321,0.40625,0.0625,0.53125
1322,0.284722222222222,0.0416666666666667,0.673611111111111
1323,0.4375,0.0451388888888889,0.517361111111111
1324,0.395833333333333,0.0208333333333333,0.583333333333333
1325,0.388888888888889,0.09375,0.517361111111111
1326,0.378472222222222,0.0833333333333333,0.538194444444444
1327,0.571527777777778,0.0104166666666667,0.418055555555556
1328,0.395138888888889,0.03125,0.573611111111111
1329,0.400694444444444,0.0347222222222222,0.564583333333333
1330,0.427083333333333,0.0520833333333333,0.520833333333333
1331,0.363194444444444,0.0625,0.574305555555556
1332,0.369444444444444,0.0625,0.568055555555556
1333,0.479166666666667,0.0763888888888889,0.444444444444444
1334,0.395833333333333,0.104166666666667,0.5
1335,0.5,0.0208333333333333,0.479166666666667
1336,0.395833333333333,0.0555555555555556,0.548611111111111
1337,0.434027777777778,0.0208333333333333,0.545138888888889
1338,0.347222222222222,0.0625,0.590277777777778
1339,0.392361111111111,0.0347222222222222,0.572916666666667
1340,0.256944444444444,0.0173611111111111,0.725694444444444
1341,0.420138888888889,0.03125,0.548611111111111
1342,0.548611111111111,0.0208333333333333,0.430555555555555
1343,0.354166666666667,0.0520833333333333,0.59375
1344,0.388888888888889,0.0381944444444444,0.572916666666667
1345,0.4375,0.0625,0.5
1346,0.375,0.0243055555555556,0.600694444444444
1347,0.333333333333333,0.0625,0.604166666666667
1348,0.555555555555556,0.0625,0.381944444444444
1349,0.354166666666667,0.0486111111111111,0.597222222222222
1350,0.4375,0.0520833333333333,0.510416666666667
1351,0.450694444444444,0.0625,0.486805555555555
1352,0.416666666666667,0.0416666666666667,0.541666666666667
1353,0.395833333333333,0.0277777777777778,0.576388888888889
1354,0.430555555555556,0.00694444444444444,0.5625
1355,0.611111111111111,0.0416666666666667,0.347222222222222
1356,0.380555555555556,0.0208333333333333,0.598611111111111
1357,0.482638888888889,0.0520833333333333,0.465277777777778
1358,0.395833333333333,0.0347222222222222,0.569444444444444
1359,0.388888888888889,0.0277777777777778,0.583333333333333
1360,0.329861111111111,0.0625,0.607638888888889
1361,0.34375,0.0208333333333333,0.635416666666667
1362,0.458333333333333,0.0208333333333333,0.520833333333333
1363,0.388888888888889,0.104166666666667,0.506944444444444
1364,0.378472222222222,0.0347222222222222,0.586805555555556
1365,0.381944444444444,0.0208333333333333,0.597222222222222
1366,0.472916666666667,0.03125,0.495833333333333
1367,0.409722222222222,0.0104166666666667,0.579861111111111
1368,0.445833333333333,0.09375,0.460416666666667
1369,0.388888888888889,0.0208333333333333,0.590277777777778
1370,0.375,0.0138888888888889,0.611111111111111
1371,0.291666666666667,0.0625,0.645833333333333
1372,0.34375,0.00694444444444444,0.649305555555556
1373,0.340277777777778,0.0208333333333333,0.638888888888889
1374,0.416666666666667,0.0416666666666667,0.541666666666667
1375,0.257638888888889,0.0104166666666667,0.731944444444445
1376,0.427777777777778,0.0694444444444444,0.502777777777778
1377,0.395833333333333,0.0138888888888889,0.590277777777778
1378,0.479166666666667,0.0208333333333333,0.5
1379,0.520833333333333,0.0625,0.416666666666667
1380,0.385416666666667,0.0173611111111111,0.597222222222222
1381,0.395833333333333,0.0486111111111111,0.555555555555556
1382,0.397222222222222,0.00694444444444444,0.595833333333333
1383,0.338194444444444,0.0729166666666667,0.588888888888889
1384,0.28125,0.138888888888889,0.579861111111111
1385,0.208333333333333,0.0659722222222222,0.725694444444444
1386,0.350694444444444,0.0208333333333333,0.628472222222222
1387,0.302083333333333,0.03125,0.666666666666667
1388,0.329861111111111,0.0138888888888889,0.65625
1389,0.415277777777778,0.0520833333333333,0.532638888888889
1390,0.451388888888889,0.03125,0.517361111111111
1391,0.270833333333333,0.0208333333333333,0.708333333333333
1392,0.501388888888889,0.0701388888888889,0.428472222222222
1393,0.326388888888889,0.0243055555555556,0.649305555555556
1394,0.354166666666667,0.0729166666666667,0.572916666666667
1395,0.46875,0.0173611111111111,0.513888888888889
1396,0.190972222222222,0.0694444444444444,0.739583333333333
1397,0.302083333333333,0.0625,0.635416666666667
1398,0.40625,0.0416666666666667,0.552083333333333
1399,0.625,0.104166666666667,0.270833333333333
1400,0.590277777777778,0.0104166666666667,0.399305555555556
1401,0.48125,0.03125,0.4875
1402,0.395833333333333,0.0625,0.541666666666667
1403,0.359027777777778,0.0729166666666667,0.568055555555556
1404,0.347222222222222,0.0381944444444444,0.614583333333333
1405,0.3125,0.0208333333333333,0.666666666666667
1406,0.442361111111111,0.0416666666666667,0.515972222222222
1407,0.375,0.0625,0.5625
1408,0.75,0.0208333333333333,0.229166666666667
1409,0.381944444444444,0.0902777777777778,0.527777777777778
1410,0.395833333333333,0.0277777777777778,0.576388888888889
1411,0.350694444444444,0.0694444444444444,0.579861111111111
1412,0.458333333333333,0.0104166666666667,0.53125
1413,0.375,0.0277777777777778,0.597222222222222
1414,0.5,0.0694444444444444,0.430555555555556
1415,0.441666666666667,0.0173611111111111,0.540972222222222
1416,0.395833333333333,0.0520833333333333,0.552083333333333
1417,0.395833333333333,0.201388888888889,0.402777777777778
1418,0.5,0.0104166666666667,0.489583333333333
1419,0.322916666666667,0.0347222222222222,0.642361111111111
1420,0.390277777777778,0.0277777777777778,0.581944444444444
1421,0.4375,0.0208333333333333,0.541666666666667
1422,0.322916666666667,0.0763888888888889,0.600694444444444
1423,0.520833333333333,0.0381944444444444,0.440972222222222
1424,0.386111111111111,0.00694444444444444,0.606944444444445
1425,0.430555555555556,0.0416666666666667,0.527777777777778
1426,0.361111111111111,0.125,0.513888888888889
1427,0.395833333333333,0.0138888888888889,0.590277777777778
1428,0.274305555555556,0.0625,0.663194444444444
1429,0.416666666666667,0.0138888888888889,0.569444444444444
1430,0.350694444444444,0.0451388888888889,0.604166666666667
1431,0.322916666666667,0.0208333333333333,0.65625
